pop	prec_clim_change	tmax_clim_change
12.26_47	0.10040691227558	0.120811240939769
12.26_47.46	0.0615065734553625	0.107159423919844
12.92_61.6	0.025248521800292	0.0720024732283462
12.92_62.06	0.00645892418147004	0.0644424859235484
13.6_41.81	0.128150927509622	0.0851403892072487
13.6_42.27	0.0965902752592566	0.0857275391358751
18.29_64.75	0.125361846613078	0.068112331363386
26.69_66.44	0.113618348101314	0.0804429648055814
34.42_53.26	0.0634148919635241	0.100553735529251
