Taxon_name,Pop_ID,Sample_name,Country,Pool_Size,Lat,Long,Alt,Author,Data_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_27,ARG0262,,,27.14245,-98.14997,35,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_27,ARG0263,,,27.14245,-98.14997,35,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_27,ARG0264,,,27.14245,-98.14997,35,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_27,ARG0265,,,27.14245,-98.14997,35,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_27,ARG0266N,,,27.14245,-98.14997,35,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_27,ARG0267N,,,27.14245,-98.14997,35,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_27,ARG0268,,,27.14245,-98.14997,35,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_27,ARG0269,,,27.14245,-98.14997,35,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_27,ARG0270,,,27.14245,-98.14997,35,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_28,ARG0271,,,27.00215,-98.13579,40,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_28,ARG0272,,,27.00215,-98.13579,40,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_28,ARG0273,,,27.00215,-98.13579,40,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_28,ARG0274,,,27.00215,-98.13579,40,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_28,ARG0275,,,27.00215,-98.13579,40,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_28,ARG0276,,,27.00215,-98.13579,40,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_28,ARG0277N,,,27.00215,-98.13579,40,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_28,ARG0278N,,,27.00215,-98.13579,40,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_28,ARG0279,,,27.00215,-98.13579,40,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_28,ARG0280,,,27.00215,-98.13579,40,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_29,ARG0281,,,27.10014,-98.14704,35,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_29,ARG0282,,,27.10014,-98.14704,35,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_29,ARG0283,,,27.10014,-98.14704,35,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_29,ARG0284,,,27.10014,-98.14704,35,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_29,ARG0285,,,27.10014,-98.14704,35,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_29,ARG0286,,,27.10014,-98.14704,35,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_29,ARG0287,,,27.10014,-98.14704,35,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_29,ARG0288,,,27.10014,-98.14704,35,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_29,ARG0289,,,27.10014,-98.14704,35,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_29,ARG0290,,,27.10014,-98.14704,35,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_30,ARG0291,,,27.25741,-97.94589,30,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_30,ARG0292,,,27.25741,-97.94589,30,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_30,ARG0293,,,27.25741,-97.94589,30,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_30,ARG0294,,,27.25741,-97.94589,30,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_30,ARG0295,,,27.25741,-97.94589,30,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_30,ARG0296,,,27.25741,-97.94589,30,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_30,ARG0297,,,27.25741,-97.94589,30,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_30,ARG0298N,,,27.25741,-97.94589,30,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_30,ARG0299,,,27.25741,-97.94589,30,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus argophyllus,ARG_30,ARG0300,,,27.25741,-97.94589,30,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
