Taxon_name,Pop_ID,Sample_name,Country,Pool_Size,Lat,Long,Alt,Author,Data_type
Picea glauca x engelmannii,Sp.428,Sp.428A5,Canada,,51.96,-120.61,,Yeaman,Capture
Picea glauca x engelmannii,Sp.429,Sp.429A7,Canada,,50.96,-121.78,,Yeaman,Capture
Picea glauca x engelmannii,Sp.429,Sp.429A6,Canada,,50.96,-121.78,,Yeaman,Capture
Picea glauca x engelmannii,Sp.429,Sp.429A5,Canada,,50.96,-121.78,,Yeaman,Capture
Picea glauca x engelmannii,Sp.430,Sp.430A8,Canada,,49.75,-121.75,,Yeaman,Capture
Picea glauca x engelmannii,Sp.430,Sp.430A7,Canada,,49.75,-121.75,,Yeaman,Capture
Picea glauca x engelmannii,Sp.430,Sp.430A5,Canada,,49.75,-121.75,,Yeaman,Capture
Picea glauca x engelmannii,Sp.431,Sp.431A3,Canada,,50.58,-119.73,,Yeaman,Capture
Picea glauca x engelmannii,Sp.431,Sp.431A4,Canada,,50.58,-119.73,,Yeaman,Capture
Picea glauca x engelmannii,Sp.432,Sp.432A6,Canada,,52.24,-121.1,,Yeaman,Capture
Picea glauca x engelmannii,Sp.432,Sp.432A7,Canada,,52.24,-121.1,,Yeaman,Capture
Picea glauca x engelmannii,Sp.432,Sp.432A8,Canada,,52.24,-121.1,,Yeaman,Capture
Picea glauca x engelmannii,Sp.433,Sp.433A6,Canada,,52.55,-122.1,,Yeaman,Capture
Picea glauca x engelmannii,Sp.433,Sp.433A5,Canada,,52.55,-122.1,,Yeaman,Capture
Picea glauca x engelmannii,Sp.433,Sp.433A7,Canada,,52.55,-122.1,,Yeaman,Capture
Picea glauca x engelmannii,Sp.434,Sp.434A5,Canada,,50.23,-115.7,,Yeaman,Capture
Picea glauca x engelmannii,Sp.434,Sp.434A6,Canada,,50.23,-115.7,,Yeaman,Capture
Picea glauca x engelmannii,Sp.434,Sp.434A7,Canada,,50.23,-115.7,,Yeaman,Capture
Picea glauca x engelmannii,Sp.435,Sp.435A7,Canada,,49.5,-118.5,,Yeaman,Capture
Picea glauca x engelmannii,Sp.435,Sp.435A6,Canada,,49.5,-118.5,,Yeaman,Capture
Picea glauca x engelmannii,Sp.436,Sp.436A3,Canada,,51.65,-118.51,,Yeaman,Capture
Picea glauca x engelmannii,Sp.436,Sp.436A4,Canada,,51.65,-118.51,,Yeaman,Capture
Picea glauca x engelmannii,Sp.437,Sp.437A7,Canada,,52.08,-118.66,,Yeaman,Capture
Picea glauca x engelmannii,Sp.437,Sp.437A8,Canada,,52.08,-118.66,,Yeaman,Capture
Picea glauca x engelmannii,Sp.437,Sp.437A6,Canada,,52.08,-118.66,,Yeaman,Capture
Picea glauca x engelmannii,Sp.438,Sp.438A7,Canada,,50.5,-115.88,,Yeaman,Capture
Picea glauca x engelmannii,Sp.438,Sp.438A5,Canada,,50.5,-115.88,,Yeaman,Capture
Picea glauca x engelmannii,Sp.439,Sp.439A6,Canada,,49.28,-114.7,,Yeaman,Capture
Picea glauca x engelmannii,Sp.439,Sp.439A5,Canada,,49.28,-114.7,,Yeaman,Capture
Picea glauca x engelmannii,Sp.439,Sp.439A8,Canada,,49.28,-114.7,,Yeaman,Capture
Picea glauca x engelmannii,Sp.440,Sp.440A3,Canada,,49.81,-117.38,,Yeaman,Capture
Picea glauca x engelmannii,Sp.440,Sp.440A4,Canada,,49.81,-117.38,,Yeaman,Capture
Picea glauca x engelmannii,Sp.441,Sp.441A5,Canada,,50.01,-114.83,,Yeaman,Capture
Picea glauca x engelmannii,Sp.441,Sp.441A6,Canada,,50.01,-114.83,,Yeaman,Capture
Picea glauca x engelmannii,Sp.441,Sp.441A8,Canada,,50.01,-114.83,,Yeaman,Capture
Picea glauca x engelmannii,Sp.442,Sp.442A7,Canada,,51.65,-118.45,,Yeaman,Capture
Picea glauca x engelmannii,Sp.442,Sp.442A8,Canada,,51.65,-118.45,,Yeaman,Capture
Picea glauca x engelmannii,Sp.442,Sp.442A6,Canada,,51.65,-118.45,,Yeaman,Capture
Picea glauca x engelmannii,Sp.442,Sp.442A5,Canada,,51.65,-118.45,,Yeaman,Capture
Picea glauca x engelmannii,Sp.443,Sp.443A4,Canada,,51.5,-117.18,,Yeaman,Capture
Picea glauca x engelmannii,Sp.443,Sp.443A3,Canada,,51.5,-117.18,,Yeaman,Capture
Picea glauca x engelmannii,Sp.444,Sp.444A6,Canada,,50.73,-118.03,,Yeaman,Capture
Picea glauca x engelmannii,Sp.444,Sp.444A5,Canada,,50.73,-118.03,,Yeaman,Capture
Picea glauca x engelmannii,Sp.444,Sp.444A7,Canada,,50.73,-118.03,,Yeaman,Capture
Picea glauca x engelmannii,Sp.445,Sp.445A5,Canada,,49.38,-116.5,,Yeaman,Capture
Picea glauca x engelmannii,Sp.445,Sp.445A6,Canada,,49.38,-116.5,,Yeaman,Capture
Picea glauca x engelmannii,Sp.445,Sp.445A7,Canada,,49.38,-116.5,,Yeaman,Capture
Picea glauca x engelmannii,Sp.446,Sp.446A6,Canada,,51.6,-119.91,,Yeaman,Capture
Picea glauca x engelmannii,Sp.446,Sp.446A7,Canada,,51.6,-119.91,,Yeaman,Capture
Picea glauca x engelmannii,Sp.446,Sp.446A8,Canada,,51.6,-119.91,,Yeaman,Capture
Picea glauca x engelmannii,Sp.447,Sp.447A7,Canada,,51.35,-119.08,,Yeaman,Capture
Picea glauca x engelmannii,Sp.447,Sp.447A8,Canada,,51.35,-119.08,,Yeaman,Capture
Picea glauca x engelmannii,Sp.447,Sp.447A6,Canada,,51.35,-119.08,,Yeaman,Capture
Picea glauca x engelmannii,Sp.448,Sp.448A6,Canada,,50.83,-119.13,,Yeaman,Capture
Picea glauca x engelmannii,Sp.448,Sp.448A7,Canada,,50.83,-119.13,,Yeaman,Capture
Picea glauca x engelmannii,Sp.448,Sp.448A8,Canada,,50.83,-119.13,,Yeaman,Capture
Picea glauca x engelmannii,Sp.449,Sp.449A6,Canada,,49.26,-119.73,,Yeaman,Capture
Picea glauca x engelmannii,Sp.449,Sp.449A5,Canada,,49.26,-119.73,,Yeaman,Capture
Picea glauca x engelmannii,Sp.449,Sp.449A8,Canada,,49.26,-119.73,,Yeaman,Capture
Picea glauca x engelmannii,Sp.450,Sp.450A3,Canada,,50.05,-119.26,,Yeaman,Capture
Picea glauca x engelmannii,Sp.450,Sp.450A4,Canada,,50.05,-119.26,,Yeaman,Capture
Picea glauca x engelmannii,Sp.451,Sp.451A7,Canada,,50.16,-119.75,,Yeaman,Capture
Picea glauca x engelmannii,Sp.451,Sp.451A8,Canada,,50.16,-119.75,,Yeaman,Capture
Picea glauca x engelmannii,Sp.451,Sp.451A6,Canada,,50.16,-119.75,,Yeaman,Capture
Picea glauca x engelmannii,Sp.452,Sp.452A3,Canada,,49.48,-120.95,,Yeaman,Capture
Picea glauca x engelmannii,Sp.452,Sp.452A4,Canada,,49.48,-120.95,,Yeaman,Capture
Picea glauca x engelmannii,Sp.453,Sp.453A5,Canada,,49.3,-120.78,,Yeaman,Capture
Picea glauca x engelmannii,Sp.453,Sp.453A6,Canada,,49.3,-120.78,,Yeaman,Capture
Picea glauca x engelmannii,Sp.453,Sp.453A7,Canada,,49.3,-120.78,,Yeaman,Capture
Picea glauca x engelmannii,Sp.454,Sp.454A5,Canada,,50.43,-121.93,,Yeaman,Capture
Picea glauca x engelmannii,Sp.454,Sp.454A7,Canada,,50.43,-121.93,,Yeaman,Capture
Picea glauca x engelmannii,Sp.454,Sp.454A8,Canada,,50.43,-121.93,,Yeaman,Capture
Picea glauca x engelmannii,Sp.455,Sp.455A5,Canada,,50.38,-121.56,,Yeaman,Capture
Picea glauca x engelmannii,Sp.455,Sp.455A6,Canada,,50.38,-121.56,,Yeaman,Capture
Picea glauca x engelmannii,Sp.455,Sp.455A8,Canada,,50.38,-121.56,,Yeaman,Capture
Picea glauca x engelmannii,Sp.455,Sp.455A7,Canada,,50.38,-121.56,,Yeaman,Capture
Picea glauca x engelmannii,Sp.456,Sp.456A5,Canada,,52.38,-121.98,,Yeaman,Capture
Picea glauca x engelmannii,Sp.456,Sp.456A8,Canada,,52.38,-121.98,,Yeaman,Capture
Picea glauca x engelmannii,Sp.456,Sp.456A6,Canada,,52.38,-121.98,,Yeaman,Capture
Picea glauca x engelmannii,Sp.456,Sp.456A7,Canada,,52.38,-121.98,,Yeaman,Capture
Picea glauca x engelmannii,Sp.457,Sp.457A7,Canada,,51.96,-121.41,,Yeaman,Capture
Picea glauca x engelmannii,Sp.457,Sp.457A8,Canada,,51.96,-121.41,,Yeaman,Capture
Picea glauca x engelmannii,Sp.457,Sp.457A5,Canada,,51.96,-121.41,,Yeaman,Capture
Picea glauca x engelmannii,Sp.458,Sp.458A4,Canada,,59.06,-121.28,,Yeaman,Capture
Picea glauca x engelmannii,Sp.458,Sp.458A3,Canada,,59.06,-121.28,,Yeaman,Capture
Picea glauca x engelmannii,Sp.459,Sp.459A3,Canada,,53.53,-124.78,,Yeaman,Capture
Picea glauca x engelmannii,Sp.459,Sp.459A4,Canada,,53.53,-124.78,,Yeaman,Capture
Picea glauca x engelmannii,Sp.460,Sp.460A5,Canada,,53.63,-122.33,,Yeaman,Capture
Picea glauca x engelmannii,Sp.460,Sp.460A7,Canada,,53.63,-122.33,,Yeaman,Capture
Picea glauca x engelmannii,Sp.460,Sp.460A8,Canada,,53.63,-122.33,,Yeaman,Capture
Picea glauca x engelmannii,Sp.461,Sp.461A3,Canada,,54.9,-126.36,,Yeaman,Capture
Picea glauca x engelmannii,Sp.462,Sp.462A5,Canada,,54.56,-127.15,,Yeaman,Capture
Picea glauca x engelmannii,Sp.462,Sp.462A7,Canada,,54.56,-127.15,,Yeaman,Capture
Picea glauca x engelmannii,Sp.462,Sp.462A6,Canada,,54.56,-127.15,,Yeaman,Capture
Picea glauca x engelmannii,Sp.463,Sp.463A3,Canada,,58.08,-121.55,,Yeaman,Capture
Picea glauca x engelmannii,Sp.463,Sp.463A4,Canada,,58.08,-121.55,,Yeaman,Capture
Picea glauca x engelmannii,Sp.464,Sp.464A4,Canada,,56.96,-122.25,,Yeaman,Capture
Picea glauca x engelmannii,Sp.464,Sp.464A3,Canada,,56.96,-122.25,,Yeaman,Capture
Picea glauca x engelmannii,Sp.465,Sp.465A3,Canada,,57.8,-120.2,,Yeaman,Capture
Picea glauca x engelmannii,Sp.465,Sp.465A4,Canada,,57.8,-120.2,,Yeaman,Capture
Picea glauca x engelmannii,Sp.466,Sp.466A5,Canada,,51.78,-117.73,,Yeaman,Capture
Picea glauca x engelmannii,Sp.466,Sp.466A8,Canada,,51.78,-117.73,,Yeaman,Capture
Picea glauca x engelmannii,Sp.466,Sp.466A7,Canada,,51.78,-117.73,,Yeaman,Capture
Picea glauca x engelmannii,Sp.467,Sp.467A6,Canada,,50.91,-116.91,,Yeaman,Capture
Picea glauca x engelmannii,Sp.467,Sp.467A8,Canada,,50.91,-116.91,,Yeaman,Capture
Picea glauca x engelmannii,Sp.467,Sp.467A7,Canada,,50.91,-116.91,,Yeaman,Capture
Picea glauca x engelmannii,Sp.468,Sp.468A7,Canada,,50.01,-117.85,,Yeaman,Capture
Picea glauca x engelmannii,Sp.468,Sp.468A8,Canada,,50.01,-117.85,,Yeaman,Capture
Picea glauca x engelmannii,Sp.469,Sp.469A6,Canada,,54.93,-127.41,,Yeaman,Capture
Picea glauca x engelmannii,Sp.469,Sp.469A7,Canada,,54.93,-127.41,,Yeaman,Capture
Picea glauca x engelmannii,Sp.470,Sp.470A5,Canada,,51.9,-124.53,,Yeaman,Capture
Picea glauca x engelmannii,Sp.470,Sp.470A8,Canada,,51.9,-124.53,,Yeaman,Capture
Picea glauca x engelmannii,Sp.470,Sp.470A6,Canada,,51.9,-124.53,,Yeaman,Capture
Picea glauca x engelmannii,Sp.471,Sp.471A4,Canada,,54.83,-125,,Yeaman,Capture
Picea glauca x engelmannii,Sp.471,Sp.471A3,Canada,,54.83,-125,,Yeaman,Capture
Picea glauca x engelmannii,Sp.472,Sp.472A6,Canada,,51.58,-123.08,,Yeaman,Capture
Picea glauca x engelmannii,Sp.472,Sp.472A8,Canada,,51.58,-123.08,,Yeaman,Capture
Picea glauca x engelmannii,Sp.472,Sp.472A7,Canada,,51.58,-123.08,,Yeaman,Capture
Picea glauca x engelmannii,Sp.473,Sp.473A8,Canada,,52.91,-120.95,,Yeaman,Capture
Picea glauca x engelmannii,Sp.473,Sp.473A10,Canada,,52.91,-120.95,,Yeaman,Capture
Picea glauca x engelmannii,Sp.474,Sp.474A4,Canada,,49.33,-121.05,,Yeaman,Capture
Picea glauca x engelmannii,Sp.475,Sp.475A6,Canada,,51.78,-120.21,,Yeaman,Capture
Picea glauca x engelmannii,Sp.475,Sp.475A7,Canada,,51.78,-120.21,,Yeaman,Capture
Picea glauca x engelmannii,Sp.475,Sp.475A8,Canada,,51.78,-120.21,,Yeaman,Capture
Picea glauca x engelmannii,Sp.476,Sp.476A3,Canada,,51.11,-120.35,,Yeaman,Capture
Picea glauca x engelmannii,Sp.476,Sp.476A4,Canada,,51.11,-120.35,,Yeaman,Capture
Picea glauca x engelmannii,Sp.477,Sp.477A3,Canada,,50.98,-120.48,,Yeaman,Capture
Picea glauca x engelmannii,Sp.477,Sp.477A4,Canada,,50.98,-120.48,,Yeaman,Capture
Picea glauca x engelmannii,Sp.478,Sp.478A3,Canada,,49.65,-119.46,,Yeaman,Capture
Picea glauca x engelmannii,Sp.478,Sp.478A4,Canada,,49.65,-119.46,,Yeaman,Capture
Picea glauca x engelmannii,Sp.479,Sp.479A7,Canada,,50.23,-115.7,,Yeaman,Capture
Picea glauca x engelmannii,Sp.479,Sp.479A5,Canada,,50.23,-115.7,,Yeaman,Capture
Picea glauca x engelmannii,Sp.480,Sp.480A6,Canada,,50.15,-122.4,,Yeaman,Capture
Picea glauca x engelmannii,Sp.480,Sp.480A7,Canada,,50.15,-122.4,,Yeaman,Capture
Picea glauca x engelmannii,Sp.480,Sp.480A8,Canada,,50.15,-122.4,,Yeaman,Capture
Picea glauca x engelmannii,Sp.481,Sp.481A3,Canada,,53.85,-124.23,,Yeaman,Capture
Picea glauca x engelmannii,Sp.481,Sp.481A4,Canada,,53.85,-124.23,,Yeaman,Capture
Picea glauca x engelmannii,Sp.482,Sp.482A3,Canada,,55.15,-122.91,,Yeaman,Capture
Picea glauca x engelmannii,Sp.482,Sp.482A4,Canada,,55.15,-122.91,,Yeaman,Capture
Picea glauca x engelmannii,Sp.483,Sp.483A3,Canada,,54.38,-122.75,,Yeaman,Capture
Picea glauca x engelmannii,Sp.483,Sp.483A4,Canada,,54.38,-122.75,,Yeaman,Capture
Picea glauca x engelmannii,Sp.484,Sp.484A5,Canada,,51.5,-117.18,,Yeaman,Capture
Picea glauca x engelmannii,Sp.484,Sp.484A7,Canada,,51.5,-117.18,,Yeaman,Capture
Picea glauca x engelmannii,Sp.484,Sp.484A6,Canada,,51.5,-117.18,,Yeaman,Capture
Picea glauca x engelmannii,Sp.485,Sp.485A5,Canada,,50.45,-115.9,,Yeaman,Capture
Picea glauca x engelmannii,Sp.485,Sp.485A8,Canada,,50.45,-115.9,,Yeaman,Capture
Picea glauca x engelmannii,Sp.485,Sp.485A6,Canada,,50.45,-115.9,,Yeaman,Capture
Picea glauca x engelmannii,Sp.485,Sp.485A7,Canada,,50.45,-115.9,,Yeaman,Capture
Picea glauca x engelmannii,Sp.486,Sp.486A3,Canada,,49.75,-119.41,,Yeaman,Capture
Picea glauca x engelmannii,Sp.486,Sp.486A4,Canada,,49.75,-119.41,,Yeaman,Capture
Picea glauca x engelmannii,Sp.487,Sp.487A3,Canada,,51.6,-119.95,,Yeaman,Capture
Picea glauca x engelmannii,Sp.487,Sp.487A4,Canada,,51.6,-119.95,,Yeaman,Capture
Picea glauca x engelmannii,Sp.488,Sp.488A6,Canada,,51.93,-120.01,,Yeaman,Capture
Picea glauca x engelmannii,Sp.488,Sp.488A7,Canada,,51.93,-120.01,,Yeaman,Capture
Picea glauca x engelmannii,Sp.488,Sp.488A8,Canada,,51.93,-120.01,,Yeaman,Capture
Picea glauca x engelmannii,Sp.489,Sp.489A3,Canada,,49.2,-118.65,,Yeaman,Capture
Picea glauca x engelmannii,Sp.489,Sp.489A4,Canada,,49.2,-118.65,,Yeaman,Capture
Picea glauca x engelmannii,Sp.490,Sp.490A4,Canada,,50.68,-118.11,,Yeaman,Capture
Picea glauca x engelmannii,Sp.490,Sp.490A3,Canada,,50.68,-118.11,,Yeaman,Capture
Picea glauca x engelmannii,Sp.491,Sp.491A4,Canada,,50.16,-118.7,,Yeaman,Capture
Picea glauca x engelmannii,Sp.491,Sp.491A3,Canada,,50.16,-118.7,,Yeaman,Capture
Picea glauca x engelmannii,Sp.492,Sp.492A7,Canada,,51.7,-124.7,,Yeaman,Capture
Picea glauca x engelmannii,Sp.492,Sp.492A9,Canada,,51.7,-124.7,,Yeaman,Capture
Picea glauca x engelmannii,Sp.493,Sp.493A9,Canada,,52.58,-120.36,,Yeaman,Capture
Picea glauca x engelmannii,Sp.493,Sp.493A10,Canada,,52.58,-120.36,,Yeaman,Capture
Picea glauca x engelmannii,Sp.494,Sp.494A8,Canada,,52.56,-121.58,,Yeaman,Capture
Picea glauca x engelmannii,Sp.494,Sp.494A10,Canada,,52.56,-121.58,,Yeaman,Capture
Picea glauca x engelmannii,Sp.495,Sp.495A4,Canada,,53.13,-124.53,,Yeaman,Capture
Picea glauca x engelmannii,Sp.496,Sp.496A7,Canada,,51.5,-117.25,,Yeaman,Capture
Picea glauca x engelmannii,Sp.496,Sp.496A9,Canada,,51.5,-117.25,,Yeaman,Capture
Picea glauca x engelmannii,Sp.497,Sp.497A5,Canada,,49.81,-114.86,,Yeaman,Capture
Picea glauca x engelmannii,Sp.497,Sp.497A7,Canada,,49.81,-114.86,,Yeaman,Capture
Picea glauca x engelmannii,Sp.497,Sp.497A6,Canada,,49.81,-114.86,,Yeaman,Capture
Picea glauca x engelmannii,Sp.498,Sp.498A8,Canada,,50.13,-122.95,,Yeaman,Capture
Picea glauca x engelmannii,Sp.498,Sp.498A7,Canada,,50.13,-122.95,,Yeaman,Capture
Picea glauca x engelmannii,Sp.498,Sp.498A5,Canada,,50.13,-122.95,,Yeaman,Capture
Picea glauca x engelmannii,Sp.499,Sp.499A4,Canada,,53.9,-126.03,,Yeaman,Capture
Picea glauca x engelmannii,Sp.499,Sp.499A3,Canada,,53.9,-126.03,,Yeaman,Capture
Picea glauca x engelmannii,Sp.500,Sp.500A6,Canada,,51.01,-118.21,,Yeaman,Capture
Picea glauca x engelmannii,Sp.500,Sp.500A7,Canada,,51.01,-118.21,,Yeaman,Capture
Picea glauca x engelmannii,Sp.500,Sp.500A5,Canada,,51.01,-118.21,,Yeaman,Capture
Picea glauca x engelmannii,Sp.501,Sp.501A4,Canada,,50.75,-117.91,,Yeaman,Capture
Picea glauca x engelmannii,Sp.501,Sp.501A3,Canada,,50.75,-117.91,,Yeaman,Capture
Picea glauca x engelmannii,Sp.502,Sp.502A5,Canada,,51.23,-119.65,,Yeaman,Capture
Picea glauca x engelmannii,Sp.502,Sp.502A6,Canada,,51.23,-119.65,,Yeaman,Capture
Picea glauca x engelmannii,Sp.502,Sp.502A7,Canada,,51.23,-119.65,,Yeaman,Capture
Picea glauca x engelmannii,Sp.503,Sp.503A3,Canada,,56.21,-122,,Yeaman,Capture
Picea glauca x engelmannii,Sp.503,Sp.503A4,Canada,,56.21,-122,,Yeaman,Capture
Picea glauca x engelmannii,Sp.504,Sp.504A5,Canada,,49.01,-115.55,,Yeaman,Capture
Picea glauca x engelmannii,Sp.504,Sp.504A8,Canada,,49.01,-115.55,,Yeaman,Capture
Picea glauca x engelmannii,Sp.504,Sp.504A7,Canada,,49.01,-115.55,,Yeaman,Capture
Picea glauca x engelmannii,Sp.505,Sp.505A5,Canada,,50.26,-118.13,,Yeaman,Capture
Picea glauca x engelmannii,Sp.505,Sp.505A7,Canada,,50.26,-118.13,,Yeaman,Capture
Picea glauca x engelmannii,Sp.505,Sp.505A8,Canada,,50.26,-118.13,,Yeaman,Capture
Picea glauca x engelmannii,Sp.506,Sp.506A7,Canada,,50.41,-117.68,,Yeaman,Capture
Picea glauca x engelmannii,Sp.506,Sp.506A8,Canada,,50.41,-117.68,,Yeaman,Capture
Picea glauca x engelmannii,Sp.507,Sp.507A4,Canada,,49.43,-120.81,,Yeaman,Capture
Picea glauca x engelmannii,Sp.507,Sp.507A3,Canada,,49.43,-120.81,,Yeaman,Capture
Picea glauca x engelmannii,Sp.508,Sp.508A4,Canada,,54.33,-126.16,,Yeaman,Capture
Picea glauca x engelmannii,Sp.508,Sp.508A3,Canada,,54.33,-126.16,,Yeaman,Capture
Picea glauca x engelmannii,Sp.509,Sp.509A3,Canada,,54,-126,,Yeaman,Capture
Picea glauca x engelmannii,Sp.509,Sp.509A4,Canada,,54,-126,,Yeaman,Capture
Picea glauca x engelmannii,Sp.510,Sp.510A3,Canada,,58.41,-122.91,,Yeaman,Capture
Picea glauca x engelmannii,Sp.510,Sp.510A4,Canada,,58.41,-122.91,,Yeaman,Capture
Picea glauca x engelmannii,Sp.511,Sp.511A4,Canada,,53.75,-121.61,,Yeaman,Capture
Picea glauca x engelmannii,Sp.512,Sp.512A3,Canada,,50.16,-117.58,,Yeaman,Capture
Picea glauca x engelmannii,Sp.512,Sp.512A4,Canada,,50.16,-117.58,,Yeaman,Capture
Picea glauca x engelmannii,Sp.513,Sp.513A6,Canada,,51.03,-118.35,,Yeaman,Capture
Picea glauca x engelmannii,Sp.513,Sp.513A8,Canada,,51.03,-118.35,,Yeaman,Capture
Picea glauca x engelmannii,Sp.513,Sp.513A5,Canada,,51.03,-118.35,,Yeaman,Capture
Picea glauca x engelmannii,Sp.514,Sp.514A4,Canada,,54.2,-122.01,,Yeaman,Capture
Picea glauca x engelmannii,Sp.514,Sp.514A3,Canada,,54.2,-122.01,,Yeaman,Capture
Picea glauca x engelmannii,Sp.515,Sp.515A5,Canada,,55.4,-125.76,,Yeaman,Capture
Picea glauca x engelmannii,Sp.515,Sp.515A8,Canada,,55.4,-125.76,,Yeaman,Capture
Picea glauca x engelmannii,Sp.515,Sp.515A7,Canada,,55.4,-125.76,,Yeaman,Capture
Picea glauca x engelmannii,Sp.516,Sp.516A4,Canada,,53.91,-122.28,,Yeaman,Capture
Picea glauca x engelmannii,Sp.516,Sp.516A3,Canada,,53.91,-122.28,,Yeaman,Capture
Picea glauca x engelmannii,Sp.517,Sp.517A3,Canada,,54.3,-122,,Yeaman,Capture
Picea glauca x engelmannii,Sp.517,Sp.517A4,Canada,,54.3,-122,,Yeaman,Capture
Picea glauca x engelmannii,Sp.518,Sp.518A3,Canada,,54.26,-122.85,,Yeaman,Capture
Picea glauca x engelmannii,Sp.518,Sp.518A4,Canada,,54.26,-122.85,,Yeaman,Capture
Picea glauca x engelmannii,Sp.519,Sp.519A3,Canada,,54.78,-122.51,,Yeaman,Capture
Picea glauca x engelmannii,Sp.519,Sp.519A4,Canada,,54.78,-122.51,,Yeaman,Capture
Picea glauca x engelmannii,Sp.520,Sp.520A3,Canada,,54.33,-121.48,,Yeaman,Capture
Picea glauca x engelmannii,Sp.520,Sp.520A4,Canada,,54.33,-121.48,,Yeaman,Capture
Picea glauca x engelmannii,Sp.521,Sp.521A6,Canada,,55.55,-125.96,,Yeaman,Capture
Picea glauca x engelmannii,Sp.521,Sp.521A5,Canada,,55.55,-125.96,,Yeaman,Capture
Picea glauca x engelmannii,Sp.522,Sp.522A8,Canada,,53.01,-123.18,,Yeaman,Capture
Picea glauca x engelmannii,Sp.522,Sp.522A6,Canada,,53.01,-123.18,,Yeaman,Capture
Picea glauca x engelmannii,Sp.522,Sp.522A7,Canada,,53.01,-123.18,,Yeaman,Capture
Picea glauca x engelmannii,Sp.523,Sp.523A3,Canada,,52.96,-122.75,,Yeaman,Capture
Picea glauca x engelmannii,Sp.523,Sp.523A4,Canada,,52.96,-122.75,,Yeaman,Capture
Picea glauca x engelmannii,Sp.524,Sp.524A5,Canada,,53.15,-122.6,,Yeaman,Capture
Picea glauca x engelmannii,Sp.524,Sp.524A7,Canada,,53.15,-122.6,,Yeaman,Capture
Picea glauca x engelmannii,Sp.524,Sp.524A8,Canada,,53.15,-122.6,,Yeaman,Capture
Picea glauca x engelmannii,Sp.525,Sp.525A3,Canada,,52.85,-122.1,,Yeaman,Capture
Picea glauca x engelmannii,Sp.525,Sp.525A4,Canada,,52.85,-122.1,,Yeaman,Capture
Picea glauca x engelmannii,Sp.526,Sp.526A4,Canada,,52.65,-124.23,,Yeaman,Capture
Picea glauca x engelmannii,Sp.526,Sp.526A3,Canada,,52.65,-124.23,,Yeaman,Capture
Picea glauca x engelmannii,Sp.527,Sp.527A8,Canada,,49.75,-119,,Yeaman,Capture
Picea glauca x engelmannii,Sp.527,Sp.527A6,Canada,,49.75,-119,,Yeaman,Capture
Picea glauca x engelmannii,Sp.528,Sp.528A9,Canada,,52.56,-118.88,,Yeaman,Capture
Picea glauca x engelmannii,Sp.528,Sp.528A8,Canada,,52.56,-118.88,,Yeaman,Capture
Picea glauca x engelmannii,Sp.529,Sp.529A7,Canada,,56.36,-123.11,,Yeaman,Capture
Picea glauca x engelmannii,Sp.529,Sp.529A8,Canada,,56.36,-123.11,,Yeaman,Capture
Picea glauca x engelmannii,Sp.530,Sp.530A3,Canada,,57.23,-125.51,,Yeaman,Capture
Picea glauca x engelmannii,Sp.530,Sp.530A4,Canada,,57.23,-125.51,,Yeaman,Capture
Picea glauca x engelmannii,Sp.531,Sp.531A3,Canada,,54.56,-123.65,,Yeaman,Capture
Picea glauca x engelmannii,Sp.531,Sp.531A4,Canada,,54.56,-123.65,,Yeaman,Capture
Picea glauca x engelmannii,Sp.532,Sp.532A3,Canada,,55.05,-124.81,,Yeaman,Capture
Picea glauca x engelmannii,Sp.532,Sp.532A4,Canada,,55.05,-124.81,,Yeaman,Capture
Picea glauca x engelmannii,Sp.533,Sp.533A3,Canada,,55.1,-125.4,,Yeaman,Capture
Picea glauca x engelmannii,Sp.533,Sp.533A4,Canada,,55.1,-125.4,,Yeaman,Capture
Picea glauca x engelmannii,Sp.534,Sp.534A3,Canada,,55.16,-120.96,,Yeaman,Capture
Picea glauca x engelmannii,Sp.534,Sp.534A4,Canada,,55.16,-120.96,,Yeaman,Capture
Picea glauca x engelmannii,Sp.535,Sp.535A3,Canada,,54.13,-126.5,,Yeaman,Capture
Picea glauca x engelmannii,Sp.535,Sp.535A4,Canada,,54.13,-126.5,,Yeaman,Capture
Picea glauca x engelmannii,Sp.536,Sp.536A3,Canada,,54.66,-126.66,,Yeaman,Capture
Picea glauca x engelmannii,Sp.536,Sp.536A4,Canada,,54.66,-126.66,,Yeaman,Capture
Picea glauca x engelmannii,Sp.537,Sp.537A6,Canada,,56.35,-125.4,,Yeaman,Capture
Picea glauca x engelmannii,Sp.537,Sp.537A8,Canada,,56.35,-125.4,,Yeaman,Capture
Picea glauca x engelmannii,Sp.538,Sp.538A3,Canada,,53.5,-122.16,,Yeaman,Capture
Picea glauca x engelmannii,Sp.538,Sp.538A4,Canada,,53.5,-122.16,,Yeaman,Capture
Picea glauca x engelmannii,Sp.539,Sp.539A6,Canada,,53.58,-123.01,,Yeaman,Capture
Picea glauca x engelmannii,Sp.539,Sp.539A7,Canada,,53.58,-123.01,,Yeaman,Capture
Picea glauca x engelmannii,Sp.540,Sp.540A3,Canada,,53.36,-123.43,,Yeaman,Capture
Picea glauca x engelmannii,Sp.540,Sp.540A4,Canada,,53.36,-123.43,,Yeaman,Capture
Picea glauca x engelmannii,Sp.541,Sp.541A3,Canada,,53.66,-122.38,,Yeaman,Capture
